timestamp,Active_Power,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,Hail_Accumulation
1/12/2022 19:45,-0.439740428,0.833333313,30.70000076,-7.058923244,91.56666565,0,1.200000048,950.4000244,0
1/12/2022 19:50,-0.444928924,0.573333323,30.64333344,-6.939491749,98.40000153,0,1,950.4000244,0
1/12/2022 19:55,-0.446516709,0.213333338,30.33666611,-7.620096684,115.1666641,0,0.600000024,950.4433594,0
1/12/2022 20:00,-0.445904858,0.173333332,29.95666695,-8.034161568,127.6666641,0,0.5,950.5,0
1/12/2022 20:05,-0.445099148,0.216666669,29.64666748,-7.458716393,84.46666718,0,0.5,950.5499878,0
1/12/2022 20:10,-0.44607593,0.143333331,29.23666573,-7.522890091,297.6000061,0,0.400000006,950.6133423,0
1/12/2022 20:15,-0.44554838,0.120000005,28.70999908,-7.693538189,174.6333313,0,0.400000006,950.7000122,0
1/12/2022 20:20,-0.445046345,0.206666678,28.25,-7.354582787,66.3666687,0,0.400000006,950.7000122,0
1/12/2022 20:25,-0.446451408,0.176666677,27.92000008,-7.032689571,101.5333328,0,0.400000006,950.7033691,0
1/12/2022 20:30,-0.448030526,0.230000004,27.82333183,-6.352694035,101.4333344,0,0.5,950.7966309,0
1/12/2022 20:35,-0.3628,0.193333343,27.89333344,-5.627383232,91.03333282,0,0.400000006,950.7999878,0
1/12/2022 20:40,-0.361395879,0.140000001,27.78333282,-5.748033047,123.1999969,0,0.400000006,950.8599854,0
1/12/2022 20:45,-0.363594375,0.113333337,27.40999985,-6.215688229,134.5666656,0,0.300000012,950.9000244,0
1/12/2022 20:50,-0.363322062,0.090000004,26.96333313,-6.407695293,204.0666656,0,0.300000012,950.9000244,0
1/12/2022 20:55,-0.361515125,0.163333341,26.48333359,-6.187561989,137.4333344,0,0.400000006,950.956665,0
1/12/2022 21:00,-0.361351013,0.460000008,26.38666534,-5.579982281,71.6333313,0,0.800000012,951,0
1/12/2022 21:05,-0.361108413,0.460000008,26.58666611,-5.253919601,86.76667023,0,0.699999988,951.0599976,0
1/12/2022 21:10,-0.361760572,0.460000008,26.68333435,-4.995975018,99.8666687,0,0.800000012,951.0999756,0
1/12/2022 21:15,-0.363216921,0.223333344,26.57666779,-5.512345314,93.16666412,0,0.400000006,951.0999756,0
1/12/2022 21:20,-0.362091542,0.183333337,26.18000031,-6.103569031,244.1666718,0,0.400000006,951.0999756,0
1/12/2022 21:25,-0.361996613,0.176666677,25.7266674,-6.039940357,151.8666687,0,0.5,951.1133423,0
1/12/2022 21:30,-0.361080402,0.210000008,25.82999992,-5.125957489,98.5,0,0.400000006,951.1500244,0
1/12/2022 21:35,-0.35369852,0.236666664,25.85666656,-5.015986919,227.6999969,0,0.5,951.2000122,0
1/12/2022 21:40,-0.350774116,0.216666669,25.46333313,-5.603041172,284.7666626,0,0.400000006,951.2000122,0
1/12/2022 21:45,-0.3551879,0.083333336,25.02000046,-5.683667183,166.6333313,0,0.200000003,951.2133179,0
1/12/2022 21:50,-0.357326494,0.129999995,24.63999939,-5.510741711,254.7666626,0,0.300000012,951.2999878,0
1/12/2022 21:55,-0.355950437,0.206666663,24.33333206,-5.539926052,257.6000061,0,0.400000006,951.3800049,0
1/12/2022 22:00,-0.35622731,0.296666682,24.20000076,-5.169541359,198.6666718,0,0.5,951.4299927,0
1/12/2022 22:05,-0.356416409,0.433333337,24.20000076,-4.728761673,251.9333344,0,0.800000012,951.5,0
1/12/2022 22:10,-0.356292219,0.306666672,24.1400013,-4.96323061,235.6666718,0,0.600000024,951.4833374,0
1/12/2022 22:15,-0.353970336,0.360000014,24.02666664,-4.862304211,172.5666656,0,0.600000024,951.5,0
1/12/2022 22:20,-0.355730921,0.303333342,24.10000038,-4.403244019,195.1999969,0,0.800000012,951.5,0
1/12/2022 22:25,-0.3580566,0.476666659,24.10000038,-4.274384022,224.3000031,0,0.899999976,951.5,0
1/12/2022 22:30,-0.357812094,0.720000029,24.00333405,-4.379255295,217.1999969,0,1.299999952,951.5200195,0
1/12/2022 22:35,-0.354925685,2.033333302,23.81666565,-3.96980834,220.3000031,0,3.400000095,951.6699829,0
1/12/2022 22:40,-0.356797602,0.970000029,24.00666618,-3.613053799,204.5,0,2.200000048,951.793335,0
1/12/2022 22:45,-0.355699681,1.139999986,24.9533329,-2.752564669,186.3000031,0,3,951.7999878,0
1/12/2022 22:50,-0.359625376,0.74666667,25.85333252,-2.797335386,159.1999969,0,1.399999976,951.793335,0
1/12/2022 22:55,-0.354760641,0.893333316,26.10333443,-3.348278046,167.5333405,0,1.799999952,951.7000122,0
1/12/2022 23:00,-0.358476138,1.019999981,26.06666756,-3.666708231,183.3999939,0,2,951.7000122,0
1/12/2022 23:05,-0.361508075,0.816666663,26.17000008,-3.9238832,174.1999969,0,2,951.623291,0
1/12/2022 23:10,-0.361154922,0.639999986,26.37333298,-4.015925884,168.6000061,0,1.200000048,951.5999756,0
1/12/2022 23:15,-0.357835663,0.946666658,26.42333221,-4.152611256,162.1000061,0,1.899999976,951.5999756,0
1/12/2022 23:20,-0.357279371,0.906666696,26.34999847,-4.108802795,164.7666626,0,1.899999976,951.5766602,0
1/12/2022 23:25,-0.352309138,0.983333349,26.14999962,-4.568632603,185.7666626,0,1.600000024,951.5,0
1/12/2022 23:30,-0.356723051,1.296666622,25.77000046,-4.945976734,225.7333374,0,2.099999905,951.543335,0
1/12/2022 23:35,-0.359914357,1.100000024,25.50333405,-5.104277611,216.5,0,2,951.5999756,0
1/12/2022 23:40,-0.361188162,1.263333321,25.39666557,-4.841105461,200.8000031,0,2.5,951.5166626,0
1/12/2022 23:45,-0.359296829,1.723333359,25.7266674,-4.117846966,179.3999939,0,3.5,951.5,0
1/12/2022 23:50,-0.358595789,1.226666689,25.85000038,-4.284293652,163.9666595,0,2.799999952,951.5,0
1/12/2022 23:55,-0.357466032,1.466666698,25.67666817,-4.557086945,175.0333405,0,2.700000048,951.416687,0
2/12/2022 0:00,-0.357500174,1.613333344,25.7733345,-4.223103046,157.1999969,0,3.299999952,951.4000244,0
2/12/2022 0:05,-0.355633134,2.170000076,26.11666679,-3.844828844,168.2666626,0,3.599999905,951.4000244,0
2/12/2022 0:10,-0.35887328,1.959999919,26.31333351,-3.751791716,176.9666595,0,2.799999952,951.3633423,0
2/12/2022 0:15,-0.358552229,1.603333354,26.30666733,-4.087956905,168.2333374,0,3,951.3166504,0
2/12/2022 0:20,-0.357548767,2.833333254,26.03666687,-4.120829582,171.8999939,0,4.599999905,951.2999878,0
2/12/2022 0:25,-0.356197624,2.180000067,25.91333389,-4.300682068,159.6000061,0,4.599999905,951.2999878,0
2/12/2022 0:30,-0.35899916,2.346666813,25.7733326,-4.422293663,157.3666687,0,3.099999905,951.2999878,0
2/12/2022 0:35,-0.358726148,2.24000001,25.45000076,-4.205592155,147.4333344,0,4,951.2999878,0
2/12/2022 0:40,-0.355247907,2.186666727,25.25,-4.346318722,143.6000061,0,3.599999905,951.2999878,0
2/12/2022 0:45,-0.358481128,2.039999962,25.12000084,-4.165503979,148.2666626,0,3.599999905,951.2999878,0
2/12/2022 0:50,-0.358767493,2.25333333,25.19000053,-3.848196268,147.6666718,0,3.599999905,951.210022,0
2/12/2022 0:55,-0.356787858,2.356666565,25.20000076,-3.718470335,143.1666718,0,4.400000095,951.2033691,0
2/12/2022 1:00,-0.357528891,2.079999924,25.15333366,-3.827767372,142.8333282,0,3.700000048,951.2000122,0
2/12/2022 1:05,-0.355934094,2.046666622,25.10000038,-3.985555172,142.3666687,0,3.200000048,951.1266479,0
2/12/2022 1:10,-0.356350128,1.576666713,25.00666618,-4.15678072,136.8999939,0,3.400000095,951.0999756,0
2/12/2022 1:15,-0.355614793,1.433333397,24.90333366,-4.442017555,124.2666702,0,3.099999905,951.0200195,0
2/12/2022 1:20,-0.358945454,1.070000052,24.70000076,-4.949697018,123.1666641,0,1.799999952,950.9333496,0
2/12/2022 1:25,-0.357886486,1.389999986,24.4066658,-4.959638596,128.2666626,0,2.400000095,950.9000244,0
2/12/2022 1:30,-0.357681113,1.710000038,24.21333313,-4.695408344,135.6999969,0,3.299999952,950.9000244,0
2/12/2022 1:35,-0.35773808,2.119999886,24.10000038,-4.098315716,143.5333405,0,3.5,950.9000244,0
2/12/2022 1:40,-0.357607298,1.74333334,23.95000076,-4.296320438,142.7666626,0,2.599999905,950.8966675,0
2/12/2022 1:45,-0.358593674,1.549999952,23.69666672,-4.444871902,131.6999969,0,2.700000048,950.8133545,0
2/12/2022 1:50,-0.356119539,1.276666641,23.42000008,-4.734919548,131.8666687,0,2.200000048,950.7633057,0
2/12/2022 1:55,-0.357916338,1.379999995,23.25666618,-4.685786724,135.6000061,0,2.5,950.7299805,0
2/12/2022 2:00,-0.358816821,1.356666684,23.05999947,-4.631266594,140.3000031,0,2.900000095,950.7766724,0
2/12/2022 2:05,-0.354038886,1.343333364,22.89999962,-4.606956959,139.5666656,0,2.299999952,950.7000122,0
2/12/2022 2:10,-0.356987575,1.279999971,22.71999931,-4.657532692,133.8999939,0,1.899999976,950.6533203,0
2/12/2022 2:15,-0.357723089,1.230000019,22.59666634,-4.521456718,133.1333313,0,2.099999905,950.5966187,0
2/12/2022 2:20,-0.354860305,1.326666713,22.5,-4.344202042,133.4666595,0,2.400000095,950.4966431,0
2/12/2022 2:25,-0.359995937,1.276666641,22.43666649,-4.24898386,133.8333282,0,2.5,950.4000244,0
2/12/2022 2:30,-0.359053756,1.440000057,22.32666588,-4.139750957,137.8666687,0,2.400000095,950.3033447,0
2/12/2022 2:35,-0.357453222,1.320000052,22.18333435,-4.139109612,135,0,2,950.2999878,0
2/12/2022 2:40,-0.357893256,1.303333282,22.06333351,-4.184682369,134.7666626,0,2.299999952,950.2999878,0
2/12/2022 2:45,-0.357289,0.943333328,21.96333313,-4.208799362,135.6999969,0,1.600000024,950.2999878,0
2/12/2022 2:50,-0.357949608,1.176666617,21.80333328,-4.48730135,135.3000031,0,1.899999976,950.2999878,0
2/12/2022 2:55,-0.35608196,,,,,,,,
2/12/2022 3:00,-0.358644136,,,,,,,,
2/12/2022 3:05,-0.36298779,1.26555562,21.58889008,-4.285779953,163.8999939,0,1.899999976,950.305542,0
2/12/2022 3:10,-0.363716067,1.183333278,21.10000038,-4.40911293,135.9666595,0,2.099999905,950.3699951,0
2/12/2022 3:15,-0.357642057,1.146666646,21.03333282,-4.172719955,133.1666718,0,1.700000048,950.2533569,0
2/12/2022 3:20,-0.360522345,,,,,,,,
2/12/2022 3:25,-0.359006613,,,,,,,,
2/12/2022 3:30,-0.358837175,,,,,,,,
2/12/2022 3:35,-0.362290152,,,,,,,,
2/12/2022 3:40,-0.360407355,,,,,,,,
2/12/2022 3:45,-0.359665684,,,,,,,,
2/12/2022 3:50,-0.360200189,1.297618985,20.96142769,-4.085711956,125.3000031,0,2.200000048,950.2095337,0
2/12/2022 3:55,-0.35786511,1.046666622,20.08333397,-4.01313591,150.1000061,0,1.799999952,950.5499878,0
2/12/2022 4:00,-0.362972134,1.210000038,20,-3.846015453,143.2666626,0,1.799999952,950.5700073,0
2/12/2022 4:05,-0.36333479,0.813333333,19.93000031,-3.945146084,138.5666656,0,1.700000048,950.5,0
2/12/2022 4:10,-0.365036939,0.796666682,19.87666702,-4.274704456,131.8999939,0,1.399999976,950.5,0
2/12/2022 4:15,-0.366640862,0.686666667,19.77999878,-4.509879112,130.7333374,0,1.700000048,950.5100098,0
2/12/2022 4:20,-0.364774522,0.913333356,19.79999924,-3.977890253,134.2333374,0,1.799999952,950.539978,0
2/12/2022 4:25,-0.36529039,1.073333383,19.7733326,-3.635856152,151.8000031,0,2,950.6733398,0
2/12/2022 4:30,-0.365076627,1.069999933,19.71000099,-3.633707523,138.0333405,0,2,950.706665,0
2/12/2022 4:35,-0.364741388,0.653333306,19.66666794,-4.03725338,173.8999939,0,1.299999952,950.8433228,0
2/12/2022 4:40,-0.365064143,0.289999992,19.51333427,-5.086286068,142.6333313,0,0.899999976,950.7999878,0
2/12/2022 4:45,-0.365096438,0.356666684,19.34000015,-5.069384575,136.6999969,0,0.800000012,950.8099976,0
2/12/2022 4:50,-0.364958183,0.829999983,19.2266674,-4.378036499,146.9333344,0,1.600000024,950.9000244,0
2/12/2022 4:55,-0.363492657,0.583333313,19.23333359,-4.130065918,125.0999985,0,1.299999952,950.9000244,0
2/12/2022 5:00,-0.363919589,0.966666698,19.23666763,-3.733864307,134.1333313,0,1.600000024,950.8933716,0
2/12/2022 5:05,-0.365702109,1.043333292,19.30333328,-3.288081408,144.5,0,1.700000048,950.9100342,0
2/12/2022 5:10,-0.366569203,1.216666698,19.29999924,-3.187315226,149.5333405,0,2.400000095,951.0666504,0
2/12/2022 5:15,-0.36781428,1.363333344,19.29999924,-3.094342232,147.5,0,2.099999905,951.0999756,0
2/12/2022 5:20,-0.367934653,1.343333364,19.26666641,-3.354692221,144.5666656,0,2.099999905,951.0999756,0
2/12/2022 5:25,-0.36492451,1.230000019,19.20000076,-3.494199753,155,0,2.299999952,951.1566772,0
2/12/2022 5:30,-0.35498544,1.286666632,19.20000076,-3.38990593,151.2666626,0,2.299999952,951.2700195,0
2/12/2022 5:35,-0.328435412,1.200000048,19.20000076,-2.692784786,148.6666718,0,2.099999905,951.376709,0
2/12/2022 5:40,-0.29004886,1.126666665,19.1400013,-2.01862669,159.0666656,0,2.599999905,951.4799805,0
2/12/2022 5:45,-0.246976368,1.036666632,19.14666748,-0.708762646,160.8666687,0,1.799999952,951.5166626,0
2/12/2022 5:50,-0.243206072,1.123333335,19.20000076,1.723832607,150.6000061,0,1.799999952,951.5999756,0
2/12/2022 5:55,5.057831519,1.156666636,19.20000076,4.334869385,150.5666656,0,2,951.5999756,0
2/12/2022 6:00,9.212768868,1.276666641,19.28666687,7.604157448,142.3000031,0,2.200000048,951.5999756,0
2/12/2022 6:05,12.26289431,1.543333292,19.29999924,10.18992233,155.4333344,0,2.599999905,951.6400146,0
2/12/2022 6:10,15.67125028,1.659999967,19.3599987,11.98944187,152.6333313,0,2.599999905,951.7000122,0
2/12/2022 6:15,18.16675398,1.309999943,19.4766674,13.84973526,150.7666626,0,2.400000095,951.8599854,0
2/12/2022 6:20,20.7089227,1.336666703,19.5466671,16.0396843,147.0333405,0,2.299999952,951.9000244,0
2/12/2022 6:25,25.51999795,1.070000052,19.60666656,19.75664711,146.1333313,0,2.299999952,951.8599854,0
2/12/2022 6:30,30.71545175,1.25333333,19.61000061,24.51353455,153.6999969,0,2.5,951.9100342,0
2/12/2022 6:35,50.42470419,1.513333321,19.71333313,34.49073029,149.2333374,0,2.400000095,952.0033569,0
2/12/2022 6:40,66.8912968,1.473333359,19.85666656,48.62384415,141.8000031,0,2.400000095,952.0666504,0
2/12/2022 6:45,91.41913831,1.086666703,20.00333405,61.28991318,139.3999939,0,2.299999952,952.0999756,0
2/12/2022 6:50,101.5970936,0.930000007,20.16666794,72.82401276,153.6000061,0,1.799999952,952.1699829,0
2/12/2022 6:55,107.2923102,1.090000033,20.33333206,75.98705292,168.5,0,2,952.293335,0
2/12/2022 7:00,135.8887367,1.103333354,20.48666573,89.8885498,168.1000061,0,1.899999976,952.4000244,0
2/12/2022 7:05,183.5757546,0.736666679,20.69666672,116.8987274,163.0333405,0,1.799999952,952.4333496,0
2/12/2022 7:10,217.4109952,0.910000026,20.91666603,133.9963226,173.9333344,0,2.200000048,952.5599976,0
2/12/2022 7:15,162.7729427,1.093333364,21.23333359,112.4515152,158.3999939,0,1.899999976,952.5,0
2/12/2022 7:20,236.6120665,0.786666691,21.60333252,196.375,156.3666687,0,2.099999905,952.5,0
2/12/2022 7:25,340.0065317,0.980000019,22.14666748,122.9239426,133.8000031,0,2.099999905,952.4133301,0
2/12/2022 7:30,274.0626111,1.096666694,22.4533329,124.7546082,144.6333313,0,2.099999905,952.4899902,0
2/12/2022 7:35,435.7853308,1.143333316,22.80000114,380.9301147,124.3666687,0,2.299999952,952.4833374,0
2/12/2022 7:40,422.8090372,0.939999998,23.45000076,340.835083,130.3000031,0,1.899999976,952.5,0
2/12/2022 7:45,498.075448,1.133333325,23.78999901,281.9216309,127.6333313,0,2.5,952.5100098,0
2/12/2022 7:50,444.6383152,1.013333321,24.11000061,525.6074829,130.1999969,0,1.799999952,952.5999756,0
2/12/2022 7:55,378.1853509,1.143333316,24.91666603,377.109314,113.1333313,0,2.299999952,952.543335,0
2/12/2022 8:00,407.5521402,1.383333325,25.01000023,283.3278809,111.6999969,0,2.5,952.5533447,0
2/12/2022 8:05,433.2175694,0.903333306,25.01666641,301.3596802,105.0999985,0,2.099999905,952.5999756,0
2/12/2022 8:10,626.8923779,0.629999995,25.31999969,343.4703674,118.6666641,0,1.299999952,952.5999756,0
2/12/2022 8:15,382.8387136,1.00999999,25.65333366,371.8162537,105.6666641,0,1.799999952,952.6400146,0
2/12/2022 8:20,707.973299,0.946666658,25.93000031,427.266571,103.7333298,0,1.899999976,952.75,0
2/12/2022 8:25,652.7718563,1.143333316,26.54000092,477.4812012,116.8666687,0,2.400000095,952.8733521,0
2/12/2022 8:30,458.0728536,0.949999988,27.04333305,393.7349243,109.9666672,0,2.099999905,952.9000244,0
2/12/2022 8:35,454.7511139,1.110000014,27.17666817,307.3272095,69.8666687,0,2.400000095,952.9000244,0
2/12/2022 8:40,542.8180771,1.450000048,27.45000076,327.2348328,82.96666718,0,2.5,952.8966675,0
2/12/2022 8:45,809.8421211,1.336666703,27.72999954,794.4784546,74.5,0,3,952.8166504,0
2/12/2022 8:50,825.9666243,1.816666603,28.35666656,729.4081421,102.4666672,0,4.400000095,952.8300171,0
2/12/2022 8:55,769.5123539,2.103333473,28.8433342,767.4310303,91.46666718,0,5.099999905,952.8966675,0
2/12/2022 9:00,655.7679825,1.99666667,28.92333221,535.5928345,80.06666565,0,4.099999905,952.9000244,0
2/12/2022 9:05,827.1347637,2.24333334,29.17000008,525.4619751,76.66666412,0,3.700000048,952.8900146,0
2/12/2022 9:10,808.917141,1.896666646,29.32999992,572.4481201,61.63333511,0,3.900000095,952.9000244,0
2/12/2022 9:15,692.8456688,2.216666698,29.65666771,603.6105957,69.56666565,0,3.599999905,952.8900146,0
2/12/2022 9:20,756.400753,2.829999924,29.4533329,493.8409729,93.30000305,0,5,952.7999878,0
2/12/2022 9:25,509.7432885,,,,,,,,
2/12/2022 9:30,710.3035679,,,,,,,,
2/12/2022 9:35,780.4198446,,,,,,,,
2/12/2022 9:40,784.3499441,,,,,,,,
2/12/2022 9:45,794.7331867,,,,,,,,
2/12/2022 9:50,768.5358162,2.13166666,30.10888863,493.9229126,59.4944458,0,3.799999952,952.7077637,0
2/12/2022 9:55,752.7895927,1.986666679,30.92000008,882.7392578,64.80000305,0,3.599999905,952.6266479,0
2/12/2022 10:00,740.6935005,1.870000005,30.98999977,898.1157837,122.2666702,0,3.799999952,952.5566406,0
2/12/2022 10:05,737.6815472,2.123333454,31.40999985,916.9348145,60.59999847,0,3.900000095,952.5,0
2/12/2022 10:10,742.9481659,2.116666794,31.36999893,965.2211914,69.59999847,0,4.5,952.5233154,0
2/12/2022 10:15,598.1818581,1.75666666,31.23333359,794.8623047,100.8000031,0,3.099999905,952.5999756,0
2/12/2022 10:20,591.177011,1.870000005,31.04333305,522.4345703,106.3333359,0,3.599999905,952.6366577,0
2/12/2022 10:25,814.5248337,1.286666632,30.7266674,453.0488586,115.7333298,0,2.200000048,952.7000122,0
2/12/2022 10:30,850.4136715,1.74000001,31.22333336,1076.527466,83,0,3.900000095,952.5966797,0
2/12/2022 10:35,764.6721592,,,,,,,,
2/12/2022 10:40,975.3898163,1.361666679,31.81833267,841.7351685,38.20000076,0,2.599999905,952.5150146,0
2/12/2022 10:45,838.4363041,1.066666603,32.07333374,774.7483521,53.46666718,0,2.200000048,952.4433594,0
2/12/2022 10:50,885.5946369,1.886666656,32.31000137,919.0702515,67.19999695,0,3.200000048,952.3533325,0
2/12/2022 10:55,781.0039864,1.293333292,32.49666595,1342.206299,109.5666656,0,2.599999905,952.2999878,0
2/12/2022 11:00,824.5268087,1.25333333,32.72000122,845.7770386,115.6999969,0,3,952.289978,0
2/12/2022 11:05,850.2468185,1.133333325,32.90000153,883.9519043,151.3666687,0,2.799999952,952.2366943,0
2/12/2022 11:10,717.0660439,0.860000014,33.59999847,511.5666504,206.2333374,0,2.299999952,952.1900024,0
2/12/2022 11:15,618.4327354,,,,,,,,
2/12/2022 11:20,901.9303694,1.591666698,33,498.0134888,278.75,0,3.299999952,952.1817017,0
2/12/2022 11:25,860.2211456,1.053333282,32.87666702,1266.794189,270.5333252,0,2.099999905,952.039978,0
2/12/2022 11:30,798.0800915,1.206666708,33.52999878,947.9493408,224.1666718,0,2.599999905,951.9100342,0
2/12/2022 11:35,613.9459791,1.336666703,33.30666733,444.7140503,159.9333344,0,2.400000095,951.8699951,0
2/12/2022 11:40,507.7916646,0.899999976,32.91666794,369.3275452,212,0,2.299999952,951.9000244,0
2/12/2022 11:45,672.5632877,1.096666694,33.10333252,407.9558716,100.6999969,0,2.700000048,951.8900146,0
2/12/2022 11:50,653.2774849,1.846666694,32.65000153,442.3379211,85.30000305,0,3.299999952,951.7999878,0
2/12/2022 11:55,607.5735235,1.916666627,32.32333374,410.1091614,90.66666412,0,3,951.75,0
2/12/2022 12:00,585.9507999,1.033333302,32.48666763,373.7220459,168.5,0,2,951.7000122,0
2/12/2022 12:05,714.6547689,1.443333387,32.88999939,435.0274048,82.43333435,0,3.299999952,951.6266479,0
2/12/2022 12:10,768.6538038,1.379999995,32.55666733,760.8438721,142.3000031,0,2.200000048,951.5599976,0
2/12/2022 12:15,924.9102211,1.616666675,32.73999786,1156.427734,182.0666656,0,3.700000048,951.4933472,0
2/12/2022 12:20,788.5101204,0.673333347,33.10333252,1059.018677,182.6333313,0,1.399999976,951.4200439,0
2/12/2022 12:25,880.4229803,0.800000012,33.65333176,1187.743042,178.3999939,0,2.200000048,951.3466797,0
2/12/2022 12:30,882.2139816,0.843333364,34.20666504,1102.821533,96.06666565,0,2.099999905,951.2799683,0
2/12/2022 12:35,891.5232754,1.539999962,34.02000046,1126.717163,79.03333282,0,4.5,951.1833496,0
2/12/2022 12:40,901.5894318,1.673333287,33.61999893,1140.0448,155.0333405,0,3.099999905,951.0666504,0
2/12/2022 12:45,886.7759209,,,,,,,,
2/12/2022 12:50,874.6360626,1.495000005,34.41999817,1139.244141,176.0500031,0,4,950.9933472,0
2/12/2022 12:55,869.1372318,1.25666666,34.40999985,1135.259766,218.8999939,0,3.099999905,950.9733276,0
2/12/2022 13:00,857.0479126,3.046666622,34.88666534,1150.21814,285.5666809,0,5.699999809,950.8966675,0
2/12/2022 13:05,930.8921909,2.953333378,34.70000076,1212.821899,285.4666748,0,5.699999809,950.8599854,0
2/12/2022 13:10,911.1983051,2.220000029,34.68000031,1212.747437,301.3333435,0,4.5,950.7533569,0
2/12/2022 13:15,912.8907814,1.899999976,34.74666595,1205.012085,255.3000031,0,4.599999905,950.710022,0
2/12/2022 13:20,903.6364784,1.513333321,34.36333466,1185.172729,123.6666641,0,4,950.5766602,0
2/12/2022 13:25,910.7273998,2.25666666,34.62333298,1216.426758,241.3666687,0,4.400000095,950.5799561,0
2/12/2022 13:30,945.0023766,1.710000038,34.69333267,1258.2948,203.2333374,0,3.700000048,950.4933472,0
2/12/2022 13:35,918.9353085,1.419999957,35.37666702,1255.209595,129.8999939,0,2.799999952,950.4000244,0
